experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,incentive,severity_level,realized_mean_dev,realized_induced_mass
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.19450800915332,42,874,95.19450800915332,42,874,51.421205929249275,4113.696474339942,205.0,50.26190476190476,4.078635717669351,4.078635717669351,0.2451800232288037,742604.0,172.8,4,60.0,4.5,15,0.03571428571428571,1,0,"[12760, 0, 615, 65]",12760,615,0,65,0.9494047619047619,0.04575892857142857,0.0,0.3014705882352941,0.061764705882352944,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",680,678,36,5153,593,4560,58,55,3,36,0,6,26,6,6,1,205,42,4528,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1150880.7630877413,97.89999999999992,5125.0,0.990112705195888,0.8541666666666666,36,6,-0.1144164759725328,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,36.0,0.03571428571428571,-5.0,0.9935539673367744,-7466.745878160233,0.8541666666666666,-875.0,0.7960015987683563,1.3140939597315455,0.05001633275261322,1.0653479721054209,0.9672157707700744,0.03374255952380952,2597.0,2505.0,2850.0,92.0,40.0,0.0,0.3087719298245614,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.30892448512586,41,874,95.30892448512586,41,874,51.744904656680454,4139.592372534436,240.0,49.875,4.81203007518797,4.81203007518797,0.2078125,766715.0,172.8,3,2.9999999999998295,3.0,20,0.023809523809523808,1,0,"[12757, 0, 624, 59]",12757,624,0,59,0.9491815476190476,0.04642857142857143,0.0,0.30307467057101023,0.060029282576866766,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",683,681,26,5153,604,4549,79,55,24,26,0,4,16,6,4,1,207,41,4525,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1147667.3608298593,93.0,6000.0,0.9963455077312141,1.0,26,4,0.0,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,26.0,0.023809523809523808,0.0,0.9907798410637781,-10680.148136042291,1.0,0.0,0.9391335481561046,1.2483221476510096,0.012648809523809534,1.099937881337574,0.9672155963109468,0.033203125,2518.0,2518.0,2841.0,0.0,38.0,0.0,0.3058782118972193,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.30892448512586,41,874,95.30892448512586,41,874,51.3376731547997,4107.013852383976,198.0,48.94642857142857,4.045238963881795,4.045238963881795,0.2472041847041847,704953.0,172.8,4,0.0,1.5,14,0.011904761904761904,0,0,"[12768, 0, 619, 53]",12768,619,0,53,0.95,0.04605654761904762,0.0,0.30654761904761907,0.05505952380952381,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",672,671,18,5153,599,4554,79,56,23,18,0,2,7,3,2,0,206,37,4537,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1140824.7284335054,78.69999999999999,4950.0,0.9885042858718336,0.825,18,2,0.0,0.0,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,18.0,0.011904761904761904,-6.0,0.9848726048126616,-17522.780532396166,0.825,-1050.0,0.7894837650492522,1.0563758389261768,0.05204049422799423,1.0113334280176687,0.9672149559474734,0.03225446428571429,2631.0,2537.0,2837.0,94.0,25.0,0.0,0.3154740923510751,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.08393285371703,41,834,95.08393285371703,41,834,45.28624560599285,3622.8996484794284,205.0,41.30952380952381,4.962536023054755,4.962536023054755,0.20150987224157957,561372.0,172.8,3,0.0,0.75,15,0.005952380952380952,1,0,"[12853, 0, 536, 51]",12853,536,0,51,0.9563244047619047,0.03988095238095238,0.0,0.28449744463373083,0.06132879045996593,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",587,586,22,4395,504,3891,62,61,1,22,0,1,4,1,1,1,167,36,3869,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1057081.1560615748,57.0,5125.0,1.0000794669456317,1.0,22,1,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,22.0,0.005952380952380952,0.0,0.9984494851524562,-1641.5652989014052,1.0,0.0,0.9119596541786743,0.6761565836298958,0.017740998838559813,1.085126987839554,0.9668093698499636,0.03484002976190476,2201.0,2201.0,2474.0,0.0,14.0,0.0,0.28981406628940987,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.8441247002398,43,834,94.8441247002398,43,834,45.06701882042954,3605.3615056343633,198.0,40.88690476190476,4.8426262920366865,4.8426262920366865,0.206499518999519,565699.0,172.8,3,2.9999999999998295,3.0,14,0.023809523809523808,1,0,"[12855, 0, 532, 53]",12855,532,0,53,0.9564732142857143,0.03958333333333333,0.0,0.28717948717948716,0.05641025641025641,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",585,582,25,4394,498,3896,64,63,1,25,0,5,16,4,5,1,168,33,3872,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1052273.8158102052,93.0,4950.0,0.995238169021448,0.9658536585365853,25,5,-0.2398081534772274,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,25.0,0.023809523809523808,-1.0,0.9939087870505092,-6448.90555027104,0.9658536585365853,-175.0,0.8899239779994248,1.1032028469750932,0.022730645596499233,1.0934910396205153,0.9668096806006204,0.03355654761904762,2187.0,2175.0,2432.0,12.0,29.0,0.0,0.296875,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.96402877697841,42,834,94.96402877697841,42,834,45.223391969617445,3617.8713575693955,205.0,41.220238095238095,4.973285198555956,4.973285198555956,0.20107433217189313,552185.0,172.8,3,0.0,0.75,15,0.005952380952380952,0,0,"[12850, 0, 539, 51]",12850,539,0,51,0.9561011904761905,0.04010416666666667,0.0,0.29152542372881357,0.0711864406779661,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",590,590,30,4394,499,3895,72,62,10,30,0,1,5,1,1,0,172,42,3866,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1051625.1334393115,71.0,5125.0,0.9986914377477863,1.0,30,1,-0.1199040767386208,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,30.0,0.005952380952380952,0.0,0.9932960842551446,-7097.587921164697,1.0,0.0,0.9139350180505414,0.8422301304863615,0.017305458768873377,1.067368600108634,0.9668095293137132,0.031994047619047616,2190.0,2190.0,2448.0,0.0,15.0,0.0,0.2945261437908497,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,94.7242206235012,44,834,94.7242206235012,44,834,44.97700478912681,3598.1603831301445,205.0,41.017857142857146,4.997823247714409,4.997823247714409,0.2000871080139373,554267.0,172.8,3,60.0,5.25,15,0.041666666666666664,3,0,"[12857, 0, 530, 53]",12857,530,0,53,0.9566220238095238,0.03943452380952381,0.0,0.2881646655231561,0.05660377358490566,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",583,579,27,4394,498,3896,71,61,10,27,0,8,45,7,8,3,168,33,3872,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1043802.2900077922,79.39999999999975,5125.0,0.9932503428451278,1.0,27,8,-0.359712230215834,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,27.0,0.041666666666666664,0.0,0.9859071397527853,-14920.431352684041,1.0,0.0,0.9184443476998984,0.941874258600238,0.016318234610917554,1.071393087237814,0.9668095999071852,0.031082589285714286,2164.0,2156.0,2438.0,8.0,41.0,0.0,0.29573420836751435,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.78454332552693,36,854,95.78454332552693,36,854,55.297181743880934,4423.774539510475,247.0,55.970238095238095,4.413059661810061,4.413059661810061,0.2266001542317332,947405.0,172.8,4,0.0,1.5,20,0.011904761904761904,2,0,"[12709, 0, 670, 61]",12709,670,0,61,0.945610119047619,0.04985119047619048,0.0,0.2982216142270862,0.06429548563611491,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",731,729,34,5290,640,4650,62,57,5,34,0,2,9,2,2,2,218,47,4616,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1238111.13521219,97.89999999999992,6175.0,0.9925051184110087,1.0,34,2,-0.35128805620608716,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,34.0,0.011904761904761904,0.0,0.9884151622524868,-14511.429167209193,1.0,0.0,0.9183239391683505,1.1331018518518543,0.01850780798149218,1.0914364052140755,0.9673049789589432,0.03307291666666667,2723.0,2723.0,3108.0,0.0,23.0,0.0,0.3008365508365508,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,96.13583138173301,33,854,96.13583138173301,33,854,55.50630584857366,4440.504467885893,205.0,56.25,3.6444444444444444,3.6444444444444444,0.27439024390243905,919938.0,172.8,5,0.0,2.25,14,0.017857142857142856,1,0,"[12691, 0, 671, 78]",12691,671,0,78,0.9442708333333333,0.04992559523809524,0.0,0.2910547396528705,0.08411214953271028,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",749,748,47,5290,644,4646,65,60,5,47,0,3,21,3,3,1,218,63,4601,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1245011.26434994,93.0,5125.0,0.9962585962148502,0.8299595141700404,47,3,0.0,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,47.0,0.017857142857142856,-6.0,0.9939237083492664,-7611.300029459177,0.8299595141700404,-1050.0,0.7583809952231004,1.076388888888892,0.06629789765219804,1.059793671914151,0.9673034361581211,0.03374255952380952,2834.0,2726.0,3153.0,108.0,22.0,0.0,0.2981287662543609,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,96.01873536299766,34,854,96.01873536299766,34,854,55.013312767860306,4401.065021428824,247.0,54.31547619047619,4.547506849315068,4.547506849315068,0.21990071332176594,905527.0,172.8,4,2.9999999999998295,3.0,20,0.023809523809523808,1,0,"[12719, 0, 659, 62]",12719,659,0,62,0.9463541666666667,0.049032738095238095,0.0,0.30097087378640774,0.05547850208044383,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",721,720,33,5290,637,4653,79,54,25,33,0,4,21,5,4,1,217,40,4623,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1231243.704167335,93.0,6175.0,0.9874100773479125,1.0,33,4,-0.11709601873535291,2.9999999999998295,False,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,33.0,0.023809523809523808,0.0,0.9829327198631009,-21378.860212064115,1.0,0.0,0.9463013698630137,1.076388888888892,0.011808367071524939,1.0431918067819845,0.9673034994931717,0.031919642857142855,2717.0,2717.0,3030.0,0.0,27.0,0.0,0.30363036303630364,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,96.13583138173301,33,854,96.13583138173301,33,854,55.36133276770259,4428.906621416208,219.0,54.81547619047619,3.995222065370833,3.995222065370833,0.25029897803870405,905783.0,172.8,5,0.0,0.75,16,0.005952380952380952,0,0,"[12708, 0, 669, 63]",12708,669,0,63,0.9455357142857143,0.04977678571428571,0.0,0.29098360655737704,0.06557377049180328,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",732,732,29,5290,645,4645,85,59,26,29,0,1,6,1,1,0,213,48,4617,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1240881.558318,93.0,5475.0,0.9936565372986693,0.8866396761133604,29,1,0.0,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,29.0,0.005952380952380952,-4.0,0.9906268604803427,-11741.006061399123,0.8866396761133604,-700.0,0.8313751333737502,1.076388888888892,0.04220663178846304,1.0434867257656661,0.9673047713789645,0.03528645833333333,2828.0,2726.0,3093.0,102.0,18.0,0.0,0.2867765923052053,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.9862385321101,35,872,95.9862385321101,35,872,53.697633787884286,4295.810703030743,240.0,47.666666666666664,5.034965034965035,5.034965034965035,0.1986111111111111,713550.0,172.8,4,2.9999999999998295,3.75,20,0.02976190476190476,2,0,"[12724, 0, 661, 55]",12724,661,0,55,0.9467261904761904,0.04918154761904762,0.0,0.2835195530726257,0.061452513966480445,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",716,714,28,5428,621,4807,70,70,0,28,0,5,34,5,5,2,203,44,4781,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1260845.9003375166,68.89999999999992,6000.0,0.9913681214274611,1.0,28,5,0.0,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,28.0,0.02976190476190476,0.0,0.9962762491122268,-4712.6246810669545,1.0,0.0,0.9504245754245755,1.0765624999999988,0.009846230158730152,1.0460201976964247,0.966916356117831,0.03117559523809524,2675.0,2675.0,2972.0,0.0,29.0,0.0,0.2927321668909825,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,96.10091743119266,34,872,96.10091743119266,34,872,53.94275007355044,4315.420005884035,198.0,46.81547619047619,4.22937062937063,4.22937062937063,0.23644179894179893,667923.0,172.8,4,60.0,3.75,14,0.02976190476190476,3,0,"[12725, 0, 670, 45]",12725,670,0,45,0.9468005952380952,0.04985119047619048,0.0,0.28251748251748254,0.046153846153846156,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",715,712,24,5428,623,4805,71,70,1,24,0,5,27,5,5,3,202,33,4783,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1265880.9746131517,64.0,4950.0,0.9958934692782069,0.825,24,5,0.11467889908256268,60.0,True,True,True,service-tolerated,LeastLaxity,True,False,True,False,True,True,True,False,not_mutually_acceptable,fleet_only_fail,fleet,24.0,0.02976190476190476,-6.0,1.000254788370663,322.44959456822835,0.825,-1050.0,0.7983566433566435,1.0,0.04767691798941798,0.9791338357592168,0.9669171906793865,0.03169642857142857,2787.0,2679.0,2958.0,108.0,35.0,0.0,0.2805949966193374,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,53.844408820987155,4307.552705678972,240.0,47.61309523809524,5.040630078759845,5.040630078759845,0.19838789682539684,739991.0,172.8,4,60.0,5.25,20,0.041666666666666664,3,0,"[12711, 0, 660, 69]",12711,660,0,69,0.9457589285714286,0.049107142857142856,0.0,0.29766803840877915,0.07270233196159122,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",729,725,37,5428,626,4802,88,69,19,37,0,6,31,10,7,3,217,53,4768,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1249028.2988397814,71.0,6000.0,0.994077888666264,1.0,37,7,-0.22935779816513957,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,37.0,0.041666666666666664,0.0,0.9869383945096025,-16530.226178802084,1.0,0.0,0.9514939367420928,1.109375,0.009623015873015894,1.0847810694605493,0.9669166417489006,0.033463541666666666,2659.0,2659.0,3023.0,0.0,37.0,0.0,0.30334105193516375,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.9862385321101,35,872,95.9862385321101,35,872,53.948104252302606,4315.848340184209,198.0,48.857142857142854,4.052631578947369,4.052631578947369,0.24675324675324672,699190.0,172.8,4,0.0,2.25,14,0.017857142857142856,1,0,"[12721, 0, 659, 60]",12721,659,0,60,0.9465029761904762,0.049032738095238095,0.0,0.29902642559109877,0.05702364394993046,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",719,718,26,5428,625,4803,92,70,22,26,0,3,16,3,3,1,215,41,4779,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1257655.9490639472,71.0,4950.0,0.9959923183662744,0.825,26,3,0.0,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,26.0,0.017857142857142856,-6.0,0.993755661395019,-7902.575954636326,0.825,-1050.0,0.7649945175438598,1.109375,0.057988365800865777,1.0249693252433092,0.966916408694811,0.034914434523809525,2780.0,2674.0,2995.0,106.0,30.0,0.0,0.3068447412353923,0.75,1,0.01655326570979951,0.03286238465457523
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,45.83070873940917,3666.4566991527336,198.0,37.482142857142854,5.282515483563603,5.282515483563603,0.18930375180375178,479519.0,129.6,4,0.0,1.5,14,0.011904761904761904,1,0,"[12865, 0, 562, 13]",12865,562,0,13,0.9572172619047619,0.04181547619047619,0.0,0.27652173913043476,0.01565217391304348,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",575,574,6,4410,517,3893,57,53,4,6,0,2,8,2,2,1,159,9,3888,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1049730.9318943345,71.0,4950.0,0.9987033559598815,1.0,6,2,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,6.0,0.011904761904761904,0.0,0.9980336939331104,-2068.158933443716,1.0,0.0,0.9774495791646817,1.0,0.004268879268879255,1.0255752725312848,0.972318083898665,0.026339285714285714,2778.0,2778.0,2999.0,0.0,44.0,0.0,0.2957652550850283,1.0,1,0.005600201423218833,0.0438154489411559
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,45.89731794396545,3671.785435517236,184.0,37.01190476190476,4.971373431971696,4.971373431971696,0.20115165631469978,455136.0,129.6,4,0.0,0.0,12,0.0,0,0,"[12865, 0, 560, 15]",12865,560,0,15,0.9572172619047619,0.041666666666666664,0.0,0.2817391304347826,0.019130434782608695,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",575,575,5,4410,519,3891,55,51,4,5,0,0,0,0,0,0,162,11,3886,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1049484.9128730586,71.0,4600.0,1.000154846411544,0.9292929292929293,5,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,5.0,0.0,-2.0,0.997799790877459,-2314.1779547196347,0.9292929292929293,-350.0,0.9198774493081344,1.0,0.016116783779827254,0.9734259273121582,0.9723181963348775,0.02806547619047619,2860.0,2775.0,2948.0,85.0,26.0,0.0,0.29206241519674353,1.0,1,0.005600201423218833,0.0438154489411559
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,45.84688187489563,3667.7505499916506,198.0,37.99404761904762,5.211342628857904,5.211342628857904,0.1918891293891294,486941.0,129.6,5,0.0,0.0,14,0.0,0,0,"[12866, 0, 561, 13]",12866,561,0,13,0.9572916666666667,0.041741071428571426,0.0,0.28222996515679444,0.017421602787456445,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",574,574,5,4410,517,3893,68,52,16,5,0,0,0,0,0,0,162,10,3888,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1042194.6964350531,68.89999999999992,4950.0,0.9990557870073384,1.0,5,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,5.0,0.0,0.0,0.990868603636873,-9604.39439272508,1.0,0.0,0.9642801190662696,0.9704225352112665,0.006854256854256863,1.0414491371179375,0.9723174820612142,0.027723214285714285,2769.0,2769.0,2991.0,0.0,42.0,0.0,0.2942159812771648,1.0,1,0.005600201423218833,0.0438154489411559
